게임 이름,원가,할인가,사이트 URL,할인율,유저리뷰수,플랫폼 이름,이미지 URL,장르,연령 등급
Street Fighter 30th Anniversary Collection,$29.99,$8.71,https://www.greenmangaming.com/games/street-fighter-30th-anniversary-collection-pc/,-71,0,Green Man Gaming,https://images.greenmangaming.com/19215b6a082e4c96abc379c693c2a21a/93b9e947b2bc4bf6950ed535badb3129.jpg,Action,12
Yokus Island Express,$19.99,$3.52,https://www.greenmangaming.com/games/yokus-island-express-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/ee92785e8c6043b8a7f162c9c3b06c3f/81964e4bde5c4b53a6e459744578c093.jpg,,
Moonlighter,$19.99,$1.66,https://www.greenmangaming.com/games/moonlighter-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/caa2c0c529e841569da1c3963309b338/c359cf1bdae544849817f471a71092a5.jpg,"Action, RPG",전체 이용가
Ancestors Legacy,$34.99,$34.99,https://www.greenmangaming.com/games/ancestors-legacy-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/b48dd0cda0e0409db6d9dcd12e29a879/0f2a4861e29a4c0eacc16fc1a1f20064.jpg,Strategy,15세 이용가
Conan Exiles,$39.99,$12.00,https://www.greenmangaming.com/games/conan-exiles/,-70,0,Green Man Gaming,https://images.greenmangaming.com/a49db3456b1f44d8afa93d102358242b/084adfa151d0498d96554eadd3f918c3.jpg,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Inked: A Tale of Love,$9.99,$9.99,https://www.greenmangaming.com/games/inked-a-tale-of-love-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f2f0481addda41c9931e73f34ebf1ff2/605777a0cd954430a6a8bcad670a1260.jpg,Adventure,전체 이용가
Frostpunk,$29.99,$2.49,https://www.greenmangaming.com/games/frostpunk-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/849120b396384e6f8e6701c91bcbfe4c/acca220fb8fd4229a32e7c1f7744ecfa.jpg,Simulation,15세 이용가
"Warhammer 40,000: Battlesector",$39.99,$20.00,https://www.greenmangaming.com/games/warhammer-40000-battlesector-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/e9dfcc5326114a74bef4cd6a914e70df/59dbbc72b43c4efdbe0f08209eb367e2.jpg,Strategy,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
For The King,$19.99,$3.40,https://www.greenmangaming.com/games/for-the-king/,-83,0,Green Man Gaming,https://images.greenmangaming.com/4e139ed86f0c4809a603222238fabb54/782e176b05434f71a6f742c3b3d7526f.jpg,RPG,12세 이용가
Furi - One More Fight,$3.99,$3.99,https://www.greenmangaming.com/games/furi-one-more-fight/,0,0,Green Man Gaming,https://images.greenmangaming.com/1618eeb1f3364c77984f13bf162624d2/4fef9f1f0148492d9af35a90f8004cea.jpg,,
The Longest Five Minutes,$19.99,$4.00,https://www.greenmangaming.com/games/the-longest-five-minutes/,-80,0,Green Man Gaming,https://images.greenmangaming.com/02e7bbf983a0410bbe55e10f1b5a2e3a/a59c79df7a894f938e7c396329f2a1f2.jpg,,
The Elder Scrolls V: Skyrim Special Edition,$39.99,$8.50,https://www.greenmangaming.com/games/the-elder-scrolls-v-skyrim-special-edition/,-79,0,Green Man Gaming,https://images.greenmangaming.com/b62f54063d854e6ebd38ba3f9bde4c6f/278d163c7de74574b97c8f8d835703d9.jpg,RPG,
OF MICE AND SAND -REVISED-,,,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,Simulation,전체 이용가
PC Building Simulator 2,$24.99,$24.99,https://www.greenmangaming.com/games/pc-building-simulator-2-epic-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/7e4c89b14f3143a9b36cc7286d9c0f00/eb78ab7b94d448eba51c0a1631760583.jpg,,
Surviving Mars: Digital Deluxe Edition,$39.99,$39.99,https://www.greenmangaming.com/games/surviving-mars-digital-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/28af970ce19a4b66815df494198223a1/abd385416a1c4f279ce719f690b1116f.jpg,Simulation,12세 이용가
Surviving Mars: Digital Deluxe Edition,$39.99,$39.99,https://www.greenmangaming.com/games/surviving-mars-digital-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/28af970ce19a4b66815df494198223a1/abd385416a1c4f279ce719f690b1116f.jpg,Simulation,12세 이용가
Devil May Cry HD Collection,$29.99,$8.71,https://www.greenmangaming.com/games/devil-may-cry-hd-collection-pc/,-71,0,Green Man Gaming,https://images.greenmangaming.com/82469ec5323f40fd904579686f7227b0/7dedaa86186040b092164de3e9655282.jpg,Action,19세 이용가
The Raven Remastered,$19.99,$5.00,https://www.greenmangaming.com/games/the-raven-legacy-of-a-master-thief/,-75,0,Green Man Gaming,https://images.greenmangaming.com/3ddb178065434f47b3366aaa6c1ebfaf/73061dc5dfb147bf96ec62b5e14aa408.jpg,Adventure,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Railway Empire,$29.99,$7.50,https://www.greenmangaming.com/games/railway-empire-pc/,-75,0,Green Man Gaming,https://images.greenmangaming.com/72852c4f67484d46bcab0248b66433ba/395cd5aee45d403bb41e7c9c41177660.jpg,Strategy,전체 이용가
Cultures – Northland,$4.99,$0.75,https://www.greenmangaming.com/games/cultures-northland/,-85,0,Green Man Gaming,https://images.greenmangaming.com/6e8e3cd7bfce4d7f896a3399641151b1/ed521038955645f9bd2af8cab691e893.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
ELEX,$29.99,$7.50,https://www.greenmangaming.com/games/elex/,-75,0,Green Man Gaming,https://images.greenmangaming.com/50b34f71a84c432785da617be8055a6d/f3c4476bd0b8479fb9749d7d14481e8b.jpg,Action,19세 이용가
Secret of Mana,$39.99,$39.99,https://www.greenmangaming.com/games/secret-of-mana-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/e95e2667d4c842bda18148bc5e5166a0/2f75c59f89fc4ded9e686597c19ce020.jpg,RPG,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
XCOM® 2 Collection,$99.70,$7.18,https://www.greenmangaming.com/games/xcom-2-collection-pc/,-93,0,Green Man Gaming,https://images.greenmangaming.com/6e01e46dcb8c463a995ee5052be6130e/86a1483335434a78b5e840d7625a141d.jpg,,
Strikers Edge,$14.99,$14.99,https://www.greenmangaming.com/games/strikers-edge-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/6d1b6af8232640ed909af29b8abff723/a97c26ba9842458ba8455a7484258c30.jpg,Action,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
InnerSpace,$19.99,$0.88,https://www.greenmangaming.com/games/innerspace-pc/,-96,0,Green Man Gaming,https://images.greenmangaming.com/ece4a3f7d02d4961a9e4387a8521cb07/5df2d3243c2c4b148d02ef2f97a2c893.jpg,Adventure,전체 이용가
Bomber Crew - Deluxe Edition,$24.99,$24.99,https://www.greenmangaming.com/games/bomber-crew-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/b739cd5d4a0b4c40b223a3fea004e655/48a65d21fa23410b99679c4b88a4a83d.jpg,Simulation,전체 이용가
L.A. Noire: The VR Case Files,$29.99,$13.50,https://www.greenmangaming.com/games/la-noire-the-vr-case-files-2/,-55,0,Green Man Gaming,https://images.greenmangaming.com/6d3cac8c89dc4325baeb007922bb742a/ff6967fc928a4aad93d12c2d09db5898.jpg,"Action, Adventure",19세 이용가
Arcana Heart 3 LOVEMAX SIXSTARS!!!!!! XTEND,$29.99,$6.00,https://www.greenmangaming.com/games/arcana-heart-3-lovemax-sixstars-xtend-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/a938ac509e0e4ebbb840295529576b46/98018e285b424456a25382c4f6cfcbf4.jpg,Action,12세 이용가
Fallout 4 GOTY Edition,$39.99,$13.60,https://www.greenmangaming.com/games/fallout-4-goty-edition-pc/,-66,0,Green Man Gaming,https://images.greenmangaming.com/e11141e7339e411ab8c6e140bdf46023/ac028e3f5946460fb21acce428510f65.jpg,,
Hello Neighbor,$29.99,$29.99,https://www.greenmangaming.com/games/hello-neighbor/,0,0,Green Man Gaming,https://images.greenmangaming.com/df846f3dd23f4e75aa1f11ce35bb4199/e05d3c9620d24ab49e5b204c1984395c.jpg,Adventure,12세 이용가
SpellForce 3 Reforced,$39.99,$10.00,https://www.greenmangaming.com/games/spellforce-3/,-75,0,Green Man Gaming,https://images.greenmangaming.com/25a00ea9b54c4ab0b8a797c15157d431/bab997c2841540388b9b91d8d93f1d3e.jpg,RPG,15세 이용가
Boiling Bolt,$11.99,$11.99,https://www.greenmangaming.com/games/boiling-bolt-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1c984e9747eb4b21a0c63671a1c2bd9b/f734dc442edf4b23b24d803c53cd8337.jpg,Action,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Dungeons 3,$29.99,$6.00,https://www.greenmangaming.com/games/dungeons-3-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/5f019e99c28f4f1681210a6d477fd10c/02ffdf1bf7584eabad8fcff06b495d69.jpg,Strategy,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Wolfenstein II: The New Colossus Digital Deluxe Edition,$59.99,$7.65,https://www.greenmangaming.com/games/wolfenstein-ii-the-new-colossus-digital-deluxe-edition-pc/,-87,0,Green Man Gaming,https://images.greenmangaming.com/2ac02b0ca0f44cb197f843032d905a8d/3f49fc79184c407690765e7cfae974d1.jpg,Action,19세 이용가
Wolfenstein II: The New Colossus Digital Deluxe Edition,$59.99,$7.65,https://www.greenmangaming.com/games/wolfenstein-ii-the-new-colossus-digital-deluxe-edition-pc/,-87,0,Green Man Gaming,https://images.greenmangaming.com/2ac02b0ca0f44cb197f843032d905a8d/3f49fc79184c407690765e7cfae974d1.jpg,Action,19세 이용가
AER - Memories of Old,$14.99,$14.99,https://www.greenmangaming.com/games/aer-memories-of-old/,0,0,Green Man Gaming,https://images.greenmangaming.com/de7aaaa189494bafb69aec2a936879ec/4d49b82730a846928110935aa372ceab.jpg,,
Yomawari: Midnight Shadows,$19.99,$4.00,https://www.greenmangaming.com/games/yomawari-midnight-shadows/,-80,0,Green Man Gaming,https://images.greenmangaming.com/4b34df5370104c14b1847116372cf0fe/553774077b164f4baec3c97c0d6c2ee6.jpg,Adventure,15세 이용가
Yomawari: Midnight Shadows - Digital Limited Edition,$20.35,$4.48,https://www.greenmangaming.com/games/yomawari-midnight-shadows-digital-limited-edition-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/cec872d329b5423a93f559a03001ae9b/336b1fea1bcb42058a2c8a66d843c699.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Bomber Crew,$15.99,$2.04,https://www.greenmangaming.com/games/bomber-crew-pc/,-87,0,Green Man Gaming,https://images.greenmangaming.com/3d5d1016a94a40179945de17e93a081f/e49b0653cec1492eae414f67279682fe.jpg,Simulation,전체 이용가
The Evil Within 2,$39.99,$6.80,https://www.greenmangaming.com/games/the-evil-within-2-pc/,-83,0,Green Man Gaming,https://images.greenmangaming.com/2988073fbd184d1e867836c04bcca2ee/5844f74a2d8e4dc1964b96d5fcf9aa3b.jpg,"Action, Adventure",
Battle Chasers: Nightwar,$29.99,$7.50,https://www.greenmangaming.com/games/battle-chasers-nightwar/,-75,0,Green Man Gaming,https://images.greenmangaming.com/2b298bd1e1e74cad9f111c3c8852baf1/d0959ead1aee43988324ba510de8707e.jpg,RPG,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Total War: WARHAMMER II,$59.99,$13.50,https://www.greenmangaming.com/games/total-war-warhammer-ii-pc/,-77,0,Green Man Gaming,https://images.greenmangaming.com/f33816f8dbeb49afabaa0ba330e4d7a8/a9c3103074a64e949a18e12b1eabdaa7.jpg,"Action, Strategy",
Zone of the Enders: The 2nd Runner,$29.99,$4.80,https://www.greenmangaming.com/games/zone-of-the-enders-the-2nd-runner-pc/,-84,0,Green Man Gaming,https://images.greenmangaming.com/2d5845de95b2499a9d96f353a5d7bdab/d321c828387343f797e80b69e2f53bf0.jpg,,
Figment,$19.99,$19.99,https://www.greenmangaming.com/games/figment/,0,0,Green Man Gaming,https://images.greenmangaming.com/fb1970be8d9b42f7ab5ce5e7b14513fd/1d0ec93efa0d4726b5aac127508b7538.jpg,Adventure,12세 이용가
MARVEL VS. CAPCOM®: INFINITE - Deluxe Edition,$59.99,$10.56,https://www.greenmangaming.com/games/marvel-vs-capcom-infinite-deluxe-edition-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/754428a133404bbe95be298ea01877ee/9c2a81a725c54c41a1940842885e94f5.jpg,,
MARVEL VS. CAPCOM®: INFINITE - Deluxe Edition,$59.99,$10.56,https://www.greenmangaming.com/games/marvel-vs-capcom-infinite-deluxe-edition-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/754428a133404bbe95be298ea01877ee/9c2a81a725c54c41a1940842885e94f5.jpg,,
Dishonored: Death of the Outsider,$29.99,$5.10,https://www.greenmangaming.com/games/dishonored-death-of-the-outsider-pc/,-83,0,Green Man Gaming,https://images.greenmangaming.com/375fab3b1c5d479ebd6d367863e8c2c4/4d4b0a4e85eb44d6b8d2abd0338ed3ac.jpg,Action,19세 이용가
Dishonored: Death of the Outsider - Deluxe Bundle,$59.99,$59.99,https://www.greenmangaming.com/games/dishonored-death-of-the-outsider-deluxe-bundle-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/4013047882624a529455d4f68aac63e0/3d3368231ef54af7ace71b7e380fd9ec.jpg,Action,19세 이용가
Sniper Ghost Warrior 3 - The Sabotage,,,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,Action,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
The Escapists 2,$19.99,$4.40,https://www.greenmangaming.com/games/the-escapists-2/,-78,0,Green Man Gaming,https://images.greenmangaming.com/5b302995a07549cbac3ee2d75d3d2823/78f9ff89699d44c7a110a80053e3fe36.jpg,"Indie, Simulation, Strategy",
Sudden Strike Trilogy,$17.97,$8.99,https://www.greenmangaming.com/games/sudden-strike-trilogy-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/c1d9d4a1c94546998bdafb4c20632d3c/0b36c0aaad5246438b6d025ee1146cac.jpg,Strategy,12세 이용가
Sudden Strike 4,$19.99,$6.00,https://www.greenmangaming.com/games/sudden-strike-4/,-70,0,Green Man Gaming,https://images.greenmangaming.com/e00a33be70324485b5dc21c591403c4b/edd66ad59e5b424690caba33091c5e04.jpg,Strategy,15세 이용가
Shuyan Saga,$14.99,$14.99,https://www.greenmangaming.com/games/shuyan-saga-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/aa3370af499949bdbe20a6527e51f1a1/7264fdd41b7341658a8190d534349556.jpg,"Action, Adventure",12세 이용가
Mega Man Legacy Collection 2,$19.99,$7.04,https://www.greenmangaming.com/games/mega-man-legacy-collection-2-pc/,-65,0,Green Man Gaming,https://images.greenmangaming.com/88a5fefdf2624910964a5d5204b0b9ac/36b902db46154fe5a4b0e74b8be6debd.jpg,Action,전체 이용가
Mega Man X Legacy Collection 1+2,$39.98,$14.07,https://www.greenmangaming.com/games/mega-man-x-legacy-collection-12-bundle-pc/,-65,0,Green Man Gaming,https://images.greenmangaming.com/2857bb89a48b4a44a96b94f0746b3067/7282ff997f0b4bbfa8711a8fee04f03e.jpg,,
Shephy,$4.99,$3.04,https://www.greenmangaming.com/games/shephy-pc/,-39,0,Green Man Gaming,https://images.greenmangaming.com/5c5021c65b6e458a8373832e255cd6d8/a38f4c5468934286ba3aea831bf321f8.jpg,Action,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Last Day of June,$19.99,$19.99,https://www.greenmangaming.com/games/last-day-of-june-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/00677b4a8e944b22ada91e9ea25ee19b/b882df478f324d6cb6463a10819101e7.jpg,Adventure,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
The Darkside Detective: A Fumble in the Dark,$14.99,$6.08,https://www.greenmangaming.com/games/the-darkside-detective-a-fumble-in-the-dark-pc/,-59,0,Green Man Gaming,https://images.greenmangaming.com/1027cca14f424e60adef6124c4512def/c56d401109b0426a8e72b5d364363b50.jpg,Adventure,15세 이용가
